
Alt(km)          T(K)    P(pa)   Density Speed   Viscosity
                                  kg/m3  (m/s)    Pa.s

4.63000	258.055	56744.9	0.766042	322.034	0.0000165797
4.64000	257.990	56669.8	0.765221	321.993	0.0000165763
4.65000	257.925	56594.8	0.764401	321.952	0.0000165729
4.66000	257.860	56519.9	0.763582	321.912	0.0000165695
4.67000	257.795	56445.0	0.762763	321.871	0.0000165661
4.68000	257.730	56370.3	0.761945	321.831	0.0000165626
4.69000	257.665	56295.6	0.761127	321.790	0.0000165592
4.70000	257.600	56221.0	0.760310	321.750	0.0000165558
4.71000	257.535	56146.5	0.759494	321.709	0.0000165524
4.72000	257.470	56072.0	0.758679	321.668	0.0000165490
4.73000	257.405	55997.7	0.757864	321.628	0.0000165456
4.74000	257.340	55923.4	0.757050	321.587	0.0000165421
4.75000	257.275	55849.2	0.756236	321.547	0.0000165387
4.76000	257.210	55775.1	0.755423	321.506	0.0000165353
4.77000	257.145	55701.0	0.754611	321.465	0.0000165319
4.78000	257.080	55627.1	0.753800	321.425	0.0000165285
4.79000	257.015	55553.2	0.752989	321.384	0.0000165250
4.80000	256.950	55479.4	0.752179	321.343	0.0000165216
4.81000	256.885	55405.7	0.751369	321.303	0.0000165182
4.82000	256.820	55332.0	0.750561	321.262	0.0000165148
4.83000	256.755	55258.5	0.749752	321.221	0.0000165114
4.84000	256.690	55185.0	0.748945	321.181	0.0000165079
4.85000	256.625	55111.6	0.748138	321.140	0.0000165045
4.86000	256.560	55038.2	0.747332	321.099	0.0000165011
4.87000	256.495	54965.0	0.746527	321.059	0.0000164977
4.88000	256.430	54891.8	0.745722	321.018	0.0000164943
4.89000	256.365	54818.7	0.744918	320.977	0.0000164908
4.90000	256.300	54745.7	0.744114	320.937	0.0000164874
4.91000	256.235	54672.8	0.743311	320.896	0.0000164840
4.92000	256.170	54599.9	0.742509	320.855	0.0000164806
4.93000	256.105	54527.1	0.741708	320.815	0.0000164771
4.94000	256.040	54454.5	0.740907	320.774	0.0000164737
4.95000	255.975	54381.8	0.740107	320.733	0.0000164703
4.96000	255.910	54309.3	0.739307	320.692	0.0000164669
4.97000	255.845	54236.8	0.738508	320.652	0.0000164634
4.98000	255.780	54164.4	0.737710	320.611	0.0000164600
4.99000	255.715	54092.1	0.736913	320.570	0.0000164566
5.00000	255.650	54019.9	0.736116	320.529	0.0000164531
5.01000	255.585	53947.8	0.735320	320.489	0.0000164497
5.02000	255.520	53875.7	0.734524	320.448	0.0000164463
5.03000	255.455	53803.7	0.733729	320.407	0.0000164429
5.04000	255.390	53731.8	0.732935	320.366	0.0000164394
5.05000	255.325	53659.9	0.732141	320.326	0.0000164360
5.06000	255.260	53588.2	0.731349	320.285	0.0000164326
5.07000	255.195	53516.5	0.730556	320.244	0.0000164291
5.08000	255.130	53444.9	0.729765	320.203	0.0000164257
5.09000	255.065	53373.4	0.728974	320.163	0.0000164223
5.10000	255.000	53301.9	0.728183	320.122	0.0000164188
5.11000	254.935	53230.6	0.727394	320.081	0.0000164154
5.12000	254.870	53159.3	0.726605	320.040	0.0000164120
5.13000	254.805	53088.0	0.725817	319.999	0.0000164085
5.14000	254.740	53016.9	0.725029	319.958	0.0000164051
5.15000	254.675	52945.8	0.724242	319.918	0.0000164017
5.16000	254.610	52874.9	0.723456	319.877	0.0000163982
5.17000	254.545	52803.9	0.722670	319.836	0.0000163948
5.18000	254.480	52733.1	0.721885	319.795	0.0000163914
5.19000	254.415	52662.4	0.721100	319.754	0.0000163879
5.20000	254.350	52591.7	0.720317	319.713	0.0000163845
5.21000	254.285	52521.1	0.719534	319.673	0.0000163811
5.22000	254.220	52450.6	0.718751	319.632	0.0000163776
5.23000	254.155	52380.1	0.717969	319.591	0.0000163742
5.24000	254.090	52309.7	0.717188	319.550	0.0000163708
5.25000	254.025	52239.4	0.716408	319.509	0.0000163673
5.26000	253.960	52169.2	0.715628	319.468	0.0000163639
5.27000	253.895	52099.1	0.714849	319.427	0.0000163604
5.28000	253.830	52029.0	0.714070	319.386	0.0000163570
5.29000	253.765	51959.0	0.713292	319.346	0.0000163536
5.30000	253.700	51889.1	0.712515	319.305	0.0000163501
5.31000	253.635	51819.3	0.711738	319.264	0.0000163467
5.32000	253.570	51749.5	0.710962	319.223	0.0000163433
5.33000	253.505	51679.8	0.710187	319.182	0.0000163398
5.34000	253.440	51610.2	0.709412	319.141	0.0000163364
5.35000	253.375	51540.7	0.708638	319.100	0.0000163329
5.36000	253.310	51471.3	0.707865	319.059	0.0000163295
5.37000	253.245	51401.9	0.707092	319.018	0.0000163260
5.38000	253.180	51332.6	0.706320	318.977	0.0000163226
5.39000	253.115	51263.3	0.705549	318.936	0.0000163192
5.40000	253.050	51194.2	0.704778	318.895	0.0000163157
5.41000	252.985	51125.1	0.704008	318.854	0.0000163123
5.42000	252.920	51056.1	0.703238	318.813	0.0000163088
5.43000	252.855	50987.2	0.702470	318.772	0.0000163054
5.44000	252.790	50918.3	0.701701	318.732	0.0000163019
5.45000	252.725	50849.6	0.700934	318.691	0.0000162985
5.46000	252.660	50780.9	0.700167	318.650	0.0000162950
5.47000	252.595	50712.2	0.699401	318.609	0.0000162916
5.48000	252.530	50643.7	0.698635	318.568	0.0000162882
5.49000	252.465	50575.2	0.697870	318.527	0.0000162847
5.50000	252.400	50506.8	0.697106	318.486	0.0000162813
5.51000	252.335	50438.5	0.696342	318.445	0.0000162778
5.52000	252.270	50370.2	0.695579	318.404	0.0000162744
5.53000	252.205	50302.1	0.694816	318.363	0.0000162709
5.54000	252.140	50234.0	0.694055	318.321	0.0000162675
5.55000	252.075	50165.9	0.693294	318.280	0.0000162640
5.56000	252.010	50098.0	0.692533	318.239	0.0000162606
5.57000	251.945	50030.1	0.691773	318.198	0.0000162571
5.58000	251.880	49962.3	0.691014	318.157	0.0000162537
5.59000	251.815	49894.6	0.690255	318.116	0.0000162502
5.60000	251.750	49826.9	0.689497	318.075	0.0000162468
5.61000	251.685	49759.3	0.688740	318.034	0.0000162433
5.62000	251.620	49691.8	0.687983	317.993	0.0000162399
5.63000	251.555	49624.4	0.687227	317.952	0.0000162364
5.64000	251.490	49557.0	0.686472	317.911	0.0000162330
5.65000	251.425	49489.8	0.685717	317.870	0.0000162295
5.66000	251.360	49422.5	0.684963	317.829	0.0000162260
5.67000	251.295	49355.4	0.684209	317.788	0.0000162226
5.68000	251.230	49288.4	0.683457	317.747	0.0000162191
5.69000	251.165	49221.4	0.682704	317.705	0.0000162157
5.70000	251.100	49154.5	0.681953	317.664	0.0000162122
5.71000	251.035	49087.6	0.681202	317.623	0.0000162088
5.72000	250.970	49020.8	0.680451	317.582	0.0000162053
5.73000	250.905	48954.2	0.679702	317.541	0.0000162019
5.74000	250.840	48887.5	0.678953	317.500	0.0000161984
5.75000	250.775	48821.0	0.678204	317.459	0.0000161949
5.76000	250.710	48754.5	0.677456	317.418	0.0000161915
5.77000	250.645	48688.1	0.676709	317.376	0.0000161880
5.78000	250.580	48621.8	0.675963	317.335	0.0000161846
5.79000	250.515	48555.5	0.675217	317.294	0.0000161811
5.80000	250.450	48489.4	0.674471	317.253	0.0000161777
5.81000	250.385	48423.3	0.673727	317.212	0.0000161742
5.82000	250.320	48357.2	0.672983	317.171	0.0000161707
5.83000	250.255	48291.3	0.672239	317.129	0.0000161673
5.84000	250.190	48225.4	0.671496	317.088	0.0000161638
5.85000	250.125	48159.6	0.670754	317.047	0.0000161604
5.86000	250.060	48093.8	0.670013	317.006	0.0000161569
5.87000	249.995	48028.1	0.669272	316.965	0.0000161534
5.88000	249.930	47962.5	0.668532	316.923	0.0000161500
5.89000	249.865	47897.0	0.667792	316.882	0.0000161465
5.90000	249.800	47831.6	0.667053	316.841	0.0000161430
5.91000	249.735	47766.2	0.666315	316.800	0.0000161396
5.92000	249.670	47700.9	0.665577	316.758	0.0000161361
5.93000	249.605	47635.6	0.664840	316.717	0.0000161327
5.94000	249.540	47570.5	0.664103	316.676	0.0000161292
5.95000	249.475	47505.4	0.663367	316.635	0.0000161257
5.96000	249.410	47440.4	0.662632	316.593	0.0000161223
5.97000	249.345	47375.4	0.661897	316.552	0.0000161188
5.98000	249.280	47310.6	0.661163	316.511	0.0000161153
5.99000	249.215	47245.8	0.660430	316.470	0.0000161119
6.00000	249.150	47181.0	0.659697	316.428	0.0000161084
6.01000	249.085	47116.4	0.658965	316.387	0.0000161049
6.02000	249.020	47051.8	0.658233	316.346	0.0000161015
6.03000	248.955	46987.3	0.657503	316.305	0.0000160980
6.04000	248.890	46922.8	0.656772	316.263	0.0000160945
6.05000	248.825	46858.5	0.656043	316.222	0.0000160910
6.06000	248.760	46794.2	0.655314	316.181	0.0000160876
6.07000	248.695	46729.9	0.654585	316.139	0.0000160841
6.08000	248.630	46665.8	0.653857	316.098	0.0000160806
6.09000	248.565	46601.7	0.653130	316.057	0.0000160772
6.10000	248.500	46537.7	0.652404	316.015	0.0000160737
6.11000	248.435	46473.7	0.651678	315.974	0.0000160702
6.12000	248.370	46409.9	0.650952	315.933	0.0000160668
6.13000	248.305	46346.1	0.650228	315.891	0.0000160633
6.14000	248.240	46282.3	0.649503	315.850	0.0000160598
6.15000	248.175	46218.7	0.648780	315.809	0.0000160563
6.16000	248.110	46155.1	0.648057	315.767	0.0000160529
6.17000	248.045	46091.6	0.647335	315.726	0.0000160494
6.18000	247.980	46028.1	0.646613	315.685	0.0000160459
6.19000	247.915	45964.7	0.645892	315.643	0.0000160424
6.20000	247.850	45901.4	0.645172	315.602	0.0000160390
6.21000	247.785	45838.2	0.644452	315.560	0.0000160355
6.22000	247.720	45775.0	0.643733	315.519	0.0000160320
6.23000	247.655	45711.9	0.643014	315.478	0.0000160285
6.24000	247.590	45648.9	0.642296	315.436	0.0000160251
6.25000	247.525	45586.0	0.641579	315.395	0.0000160216
6.26000	247.460	45523.1	0.640862	315.353	0.0000160181
6.27000	247.395	45460.3	0.640146	315.312	0.0000160146
6.28000	247.330	45397.5	0.639431	315.271	0.0000160111
6.29000	247.265	45334.9	0.638716	315.229	0.0000160077
6.30000	247.200	45272.3	0.638002	315.188	0.0000160042
6.31000	247.135	45209.7	0.637288	315.146	0.0000160007
6.32000	247.070	45147.3	0.636575	315.105	0.0000159972
6.33000	247.005	45084.9	0.635862	315.063	0.0000159937
6.34000	246.940	45022.5	0.635151	315.022	0.0000159903
6.35000	246.875	44960.3	0.634439	314.980	0.0000159868
6.36000	246.810	44898.1	0.633729	314.939	0.0000159833
6.37000	246.745	44836.0	0.633019	314.898	0.0000159798
6.38000	246.680	44774.0	0.632309	314.856	0.0000159763
6.39000	246.615	44712.0	0.631601	314.815	0.0000159729
6.40000	246.550	44650.1	0.630892	314.773	0.0000159694
6.41000	246.485	44588.2	0.630185	314.732	0.0000159659
6.42000	246.420	44526.5	0.629478	314.690	0.0000159624
6.43000	246.355	44464.8	0.628772	314.649	0.0000159589
6.44000	246.290	44403.2	0.628066	314.607	0.0000159554
6.45000	246.225	44341.6	0.627361	314.566	0.0000159520
6.46000	246.160	44280.1	0.626656	314.524	0.0000159485
6.47000	246.095	44218.7	0.625952	314.482	0.0000159450
6.48000	246.030	44157.3	0.625249	314.441	0.0000159415
6.49000	245.965	44096.1	0.624546	314.399	0.0000159380
6.50000	245.900	44034.8	0.623844	314.358	0.0000159345
6.51000	245.835	43973.7	0.623143	314.316	0.0000159310
6.52000	245.770	43912.6	0.622442	314.275	0.0000159275
6.53000	245.705	43851.6	0.621741	314.233	0.0000159241
6.54000	245.640	43790.7	0.621042	314.192	0.0000159206
6.55000	245.575	43729.8	0.620343	314.150	0.0000159171
6.56000	245.510	43669.0	0.619644	314.108	0.0000159136
6.57000	245.445	43608.3	0.618946	314.067	0.0000159101
6.58000	245.380	43547.6	0.618249	314.025	0.0000159066
6.59000	245.315	43487.0	0.617552	313.984	0.0000159031
6.60000	245.250	43426.5	0.616856	313.942	0.0000158996
6.61000	245.185	43366.0	0.616161	313.901	0.0000158961
6.62000	245.120	43305.6	0.615466	313.859	0.0000158926
6.63000	245.055	43245.3	0.614771	313.817	0.0000158892
6.64000	244.990	43185.1	0.614078	313.776	0.0000158857
6.65000	244.925	43124.9	0.613385	313.734	0.0000158822
6.66000	244.860	43064.8	0.612692	313.692	0.0000158787
6.67000	244.795	43004.7	0.612000	313.651	0.0000158752
6.68000	244.730	42944.7	0.611309	313.609	0.0000158717
6.69000	244.665	42884.8	0.610618	313.567	0.0000158682
6.70000	244.600	42825.0	0.609928	313.526	0.0000158647
6.71000	244.535	42765.2	0.609239	313.484	0.0000158612
6.72000	244.470	42705.5	0.608550	313.442	0.0000158577
6.73000	244.405	42645.8	0.607861	313.401	0.0000158542
6.74000	244.340	42586.3	0.607174	313.359	0.0000158507
6.75000	244.275	42526.7	0.606487	313.317	0.0000158472
6.76000	244.210	42467.3	0.605800	313.276	0.0000158437
6.77000	244.145	42407.9	0.605114	313.234	0.0000158402
6.78000	244.080	42348.6	0.604429	313.192	0.0000158367
6.79000	244.015	42289.4	0.603744	313.151	0.0000158332
6.80000	243.950	42230.2	0.603060	313.109	0.0000158297
6.81000	243.885	42171.1	0.602376	313.067	0.0000158262
6.82000	243.820	42112.1	0.601693	313.026	0.0000158227
6.83000	243.755	42053.1	0.601011	312.984	0.0000158192
6.84000	243.690	41994.2	0.600329	312.942	0.0000158157
6.85000	243.625	41935.3	0.599648	312.900	0.0000158122
6.86000	243.560	41876.6	0.598968	312.859	0.0000158087
6.87000	243.495	41817.9	0.598287	312.817	0.0000158052
6.88000	243.430	41759.2	0.597608	312.775	0.0000158017
6.89000	243.365	41700.7	0.596929	312.733	0.0000157982
6.90000	243.300	41642.2	0.596251	312.692	0.0000157947
6.91000	243.235	41583.7	0.595573	312.650	0.0000157912
6.92000	243.170	41525.3	0.594896	312.608	0.0000157877
6.93000	243.105	41467.0	0.594220	312.566	0.0000157842
6.94000	243.040	41408.8	0.593544	312.524	0.0000157807
6.95000	242.975	41350.6	0.592869	312.483	0.0000157772
6.96000	242.910	41292.5	0.592194	312.441	0.0000157737
6.97000	242.845	41234.5	0.591520	312.399	0.0000157702
6.98000	242.780	41176.5	0.590846	312.357	0.0000157667
6.99000	242.715	41118.6	0.590173	312.315	0.0000157632
7.00000	242.650	41060.7	0.589501	312.274	0.0000157596
7.01000	242.585	41003.0	0.588829	312.232	0.0000157561
7.02000	242.520	40945.3	0.588158	312.190	0.0000157526
7.03000	242.455	40887.6	0.587488	312.148	0.0000157491
7.04000	242.390	40830.0	0.586818	312.106	0.0000157456
7.05000	242.325	40772.5	0.586148	312.064	0.0000157421
7.06000	242.260	40715.1	0.585479	312.023	0.0000157386
7.07000	242.195	40657.7	0.584811	311.981	0.0000157351
7.08000	242.130	40600.4	0.584143	311.939	0.0000157316
7.09000	242.065	40543.1	0.583476	311.897	0.0000157281
7.10000	242.000	40485.9	0.582810	311.855	0.0000157245
7.11000	241.935	40428.8	0.582144	311.813	0.0000157210
7.12000	241.870	40371.7	0.581478	311.771	0.0000157175
7.13000	241.805	40314.8	0.580814	311.729	0.0000157140
7.14000	241.740	40257.8	0.580150	311.687	0.0000157105
7.15000	241.675	40201.0	0.579486	311.646	0.0000157070
7.16000	241.610	40144.2	0.578823	311.604	0.0000157035
7.17000	241.545	40087.4	0.578161	311.562	0.0000157000
7.18000	241.480	40030.8	0.577499	311.520	0.0000156964
7.19000	241.415	39974.2	0.576837	311.478	0.0000156929
7.20000	241.350	39917.6	0.576177	311.436	0.0000156894
7.21000	241.285	39861.2	0.575517	311.394	0.0000156859
7.22000	241.220	39804.8	0.574857	311.352	0.0000156824
7.23000	241.155	39748.4	0.574198	311.310	0.0000156789
7.24000	241.090	39692.1	0.573540	311.268	0.0000156753
7.25000	241.025	39635.9	0.572882	311.226	0.0000156718
7.26000	240.960	39579.8	0.572225	311.184	0.0000156683
7.27000	240.895	39523.7	0.571568	311.142	0.0000156648
7.28000	240.830	39467.7	0.570912	311.100	0.0000156613
7.29000	240.765	39411.7	0.570256	311.058	0.0000156577
7.30000	240.700	39355.8	0.569602	311.016	0.0000156542
7.31000	240.635	39300.0	0.568947	310.974	0.0000156507
7.32000	240.570	39244.2	0.568293	310.932	0.0000156472
7.33000	240.505	39188.5	0.567640	310.890	0.0000156437
7.34000	240.440	39132.9	0.566988	310.848	0.0000156401
7.35000	240.375	39077.3	0.566336	310.806	0.0000156366
7.36000	240.310	39021.8	0.565684	310.764	0.0000156331
7.37000	240.245	38966.4	0.565033	310.722	0.0000156296
7.38000	240.180	38911.0	0.564383	310.680	0.0000156261
7.39000	240.115	38855.7	0.563733	310.638	0.0000156225
7.40000	240.050	38800.4	0.563084	310.596	0.0000156190
7.41000	239.985	38745.3	0.562435	310.554	0.0000156155
7.42000	239.920	38690.1	0.561787	310.512	0.0000156120
7.43000	239.855	38635.1	0.561140	310.470	0.0000156084
7.44000	239.790	38580.1	0.560493	310.428	0.0000156049
7.45000	239.725	38525.1	0.559847	310.386	0.0000156014
7.46000	239.660	38470.3	0.559201	310.344	0.0000155979
7.47000	239.595	38415.5	0.558556	310.302	0.0000155943
7.48000	239.530	38360.7	0.557911	310.259	0.0000155908
7.49000	239.465	38306.0	0.557267	310.217	0.0000155873
7.50000	239.400	38251.4	0.556624	310.175	0.0000155837
7.51000	239.335	38196.9	0.555981	310.133	0.0000155802
7.52000	239.270	38142.4	0.555338	310.091	0.0000155767
7.53000	239.205	38087.9	0.554697	310.049	0.0000155732
7.54000	239.140	38033.6	0.554055	310.007	0.0000155696
7.55000	239.075	37979.3	0.553415	309.965	0.0000155661
7.56000	239.010	37925.0	0.552775	309.922	0.0000155626
7.57000	238.945	37870.9	0.552135	309.880	0.0000155590
7.58000	238.880	37816.7	0.551496	309.838	0.0000155555
7.59000	238.815	37762.7	0.550858	309.796	0.0000155520
7.60000	238.750	37708.7	0.550220	309.754	0.0000155484
7.61000	238.685	37654.8	0.549583	309.712	0.0000155449
7.62000	238.620	37600.9	0.548946	309.670	0.0000155414
7.63000	238.555	37547.1	0.548310	309.627	0.0000155378
7.64000	238.490	37493.4	0.547674	309.585	0.0000155343
7.65000	238.425	37439.7	0.547039	309.543	0.0000155308
7.66000	238.360	37386.1	0.546405	309.501	0.0000155272
7.67000	238.295	37332.5	0.545771	309.459	0.0000155237
7.68000	238.230	37279.0	0.545138	309.416	0.0000155202
7.69000	238.165	37225.6	0.544505	309.374	0.0000155166
7.70000	238.100	37172.2	0.543873	309.332	0.0000155131
7.71000	238.035	37118.9	0.543241	309.290	0.0000155096
7.72000	237.970	37065.7	0.542610	309.247	0.0000155060
7.73000	237.905	37012.5	0.541980	309.205	0.0000155025
7.74000	237.840	36959.4	0.541350	309.163	0.0000154989
7.75000	237.775	36906.3	0.540721	309.121	0.0000154954
7.76000	237.710	36853.3	0.540092	309.078	0.0000154919
7.77000	237.645	36800.4	0.539463	309.036	0.0000154883
7.78000	237.580	36747.5	0.538836	308.994	0.0000154848
7.79000	237.515	36694.7	0.538209	308.952	0.0000154812
7.80000	237.450	36642.0	0.537582	308.909	0.0000154777
7.81000	237.385	36589.3	0.536956	308.867	0.0000154742
7.82000	237.320	36536.7	0.536331	308.825	0.0000154706
7.83000	237.255	36484.1	0.535706	308.783	0.0000154671
7.84000	237.190	36431.6	0.535081	308.740	0.0000154635
7.85000	237.125	36379.1	0.534458	308.698	0.0000154600
7.86000	237.060	36326.8	0.533834	308.656	0.0000154565
7.87000	236.995	36274.4	0.533212	308.613	0.0000154529
7.88000	236.930	36222.2	0.532590	308.571	0.0000154494
7.89000	236.865	36170.0	0.531968	308.529	0.0000154458
7.90000	236.800	36117.8	0.531347	308.486	0.0000154423
7.91000	236.735	36065.8	0.530727	308.444	0.0000154387
7.92000	236.670	36013.8	0.530107	308.402	0.0000154352
7.93000	236.605	35961.8	0.529487	308.359	0.0000154316
7.94000	236.540	35909.9	0.528869	308.317	0.0000154281
7.95000	236.475	35858.1	0.528250	308.275	0.0000154245
7.96000	236.410	35806.3	0.527633	308.232	0.0000154210
7.97000	236.345	35754.6	0.527016	308.190	0.0000154175
7.98000	236.280	35702.9	0.526399	308.147	0.0000154139
7.99000	236.215	35651.3	0.525783	308.105	0.0000154104
8.00000	236.150	35599.8	0.525168	308.063	0.0000154068
8.01000	236.085	35548.3	0.524553	308.020	0.0000154033
8.02000	236.020	35496.9	0.523938	307.978	0.0000153997
8.03000	235.955	35445.6	0.523324	307.935	0.0000153962
8.04000	235.890	35394.3	0.522711	307.893	0.0000153926
8.05000	235.825	35343.1	0.522098	307.851	0.0000153891
8.06000	235.760	35291.9	0.521486	307.808	0.0000153855
8.07000	235.695	35240.8	0.520875	307.766	0.0000153820
8.08000	235.630	35189.7	0.520264	307.723	0.0000153784
8.09000	235.565	35138.7	0.519653	307.681	0.0000153748
8.10000	235.500	35087.8	0.519043	307.638	0.0000153713
8.11000	235.435	35036.9	0.518434	307.596	0.0000153677
8.12000	235.370	34986.1	0.517825	307.553	0.0000153642
8.13000	235.305	34935.4	0.517216	307.511	0.0000153606
8.14000	235.240	34884.7	0.516609	307.469	0.0000153571
8.15000	235.175	34834.0	0.516001	307.426	0.0000153535
8.16000	235.110	34783.5	0.515395	307.384	0.0000153500
8.17000	235.045	34733.0	0.514789	307.341	0.0000153464
8.18000	234.980	34682.5	0.514183	307.299	0.0000153429
8.19000	234.915	34632.1	0.513578	307.256	0.0000153393
8.20000	234.850	34581.8	0.512973	307.214	0.0000153357
8.21000	234.785	34531.5	0.512369	307.171	0.0000153322
8.22000	234.720	34481.3	0.511766	307.128	0.0000153286
8.23000	234.655	34431.1	0.511163	307.086	0.0000153251
8.24000	234.590	34381.0	0.510561	307.043	0.0000153215
8.25000	234.525	34331.0	0.509959	307.001	0.0000153179
8.26000	234.460	34281.0	0.509358	306.958	0.0000153144
8.27000	234.395	34231.1	0.508757	306.916	0.0000153108
8.28000	234.330	34181.2	0.508157	306.873	0.0000153073
8.29000	234.265	34131.4	0.507557	306.831	0.0000153037
8.30000	234.200	34081.7	0.506958	306.788	0.0000153001
8.31000	234.135	34032.0	0.506360	306.746	0.0000152966
8.32000	234.070	33982.4	0.505762	306.703	0.0000152930
8.33000	234.005	33932.8	0.505164	306.660	0.0000152895
8.34000	233.940	33883.3	0.504567	306.618	0.0000152859
8.35000	233.875	33833.8	0.503971	306.575	0.0000152823
8.36000	233.810	33784.4	0.503375	306.533	0.0000152788
8.37000	233.745	33735.1	0.502780	306.490	0.0000152752
8.38000	233.680	33685.8	0.502185	306.447	0.0000152716
8.39000	233.615	33636.6	0.501591	306.405	0.0000152681
8.40000	233.550	33587.5	0.500997	306.362	0.0000152645
8.41000	233.485	33538.3	0.500404	306.319	0.0000152609
8.42000	233.420	33489.3	0.499811	306.277	0.0000152574
8.43000	233.355	33440.3	0.499219	306.234	0.0000152538
8.44000	233.290	33391.4	0.498628	306.191	0.0000152502
8.45000	233.225	33342.5	0.498037	306.149	0.0000152467
8.46000	233.160	33293.7	0.497446	306.106	0.0000152431
8.47000	233.095	33245.0	0.496856	306.064	0.0000152395
8.48000	233.030	33196.3	0.496267	306.021	0.0000152360
8.49000	232.965	33147.6	0.495678	305.978	0.0000152324
8.50000	232.900	33099.0	0.495090	305.935	0.0000152288
8.51000	232.835	33050.5	0.494502	305.893	0.0000152252
8.52000	232.770	33002.1	0.493915	305.850	0.0000152217
8.53000	232.705	32953.6	0.493328	305.807	0.0000152181
8.54000	232.640	32905.3	0.492742	305.765	0.0000152145
8.55000	232.575	32857.0	0.492156	305.722	0.0000152110
8.56000	232.510	32808.8	0.491571	305.679	0.0000152074
8.57000	232.445	32760.6	0.490987	305.636	0.0000152038
8.58000	232.380	32712.5	0.490402	305.594	0.0000152002
8.59000	232.315	32664.4	0.489819	305.551	0.0000151967
8.60000	232.250	32616.4	0.489236	305.508	0.0000151931
8.61000	232.185	32568.4	0.488654	305.465	0.0000151895
8.62000	232.120	32520.6	0.488072	305.423	0.0000151859
8.63000	232.055	32472.7	0.487490	305.380	0.0000151824
8.64000	231.990	32424.9	0.486909	305.337	0.0000151788
8.65000	231.925	32377.2	0.486329	305.294	0.0000151752
8.66000	231.860	32329.6	0.485749	305.252	0.0000151716
8.67000	231.795	32282.0	0.485170	305.209	0.0000151681
8.68000	231.730	32234.4	0.484591	305.166	0.0000151645
8.69000	231.665	32186.9	0.484013	305.123	0.0000151609
8.70000	231.600	32139.5	0.483435	305.080	0.0000151573
8.71000	231.535	32092.1	0.482858	305.038	0.0000151537
8.72000	231.470	32044.8	0.482281	304.995	0.0000151502
8.73000	231.405	31997.5	0.481705	304.952	0.0000151466
8.74000	231.340	31950.3	0.481130	304.909	0.0000151430
8.75000	231.275	31903.1	0.480555	304.866	0.0000151394
8.76000	231.210	31856.0	0.479980	304.823	0.0000151358
8.77000	231.145	31809.0	0.479406	304.781	0.0000151323
8.78000	231.080	31762.0	0.478833	304.738	0.0000151287
8.79000	231.015	31715.1	0.478260	304.695	0.0000151251
8.80000	230.950	31668.2	0.477687	304.652	0.0000151215
8.81000	230.885	31621.4	0.477115	304.609	0.0000151179
8.82000	230.820	31574.6	0.476544	304.566	0.0000151143
8.83000	230.755	31527.9	0.475973	304.523	0.0000151108
8.84000	230.690	31481.3	0.475403	304.480	0.0000151072
8.85000	230.625	31434.7	0.474833	304.438	0.0000151036
8.86000	230.560	31388.1	0.474264	304.395	0.0000151000
8.87000	230.495	31341.7	0.473695	304.352	0.0000150964
8.88000	230.430	31295.2	0.473127	304.309	0.0000150928
8.89000	230.365	31248.9	0.472559	304.266	0.0000150893
8.90000	230.300	31202.6	0.471992	304.223	0.0000150857
8.91000	230.235	31156.3	0.471425	304.180	0.0000150821
8.92000	230.170	31110.1	0.470859	304.137	0.0000150785
8.93000	230.105	31063.9	0.470293	304.094	0.0000150749
8.94000	230.040	31017.9	0.469728	304.051	0.0000150713
8.95000	229.975	30971.8	0.469163	304.008	0.0000150677
8.96000	229.910	30925.8	0.468599	303.965	0.0000150641
8.97000	229.845	30879.9	0.468036	303.922	0.0000150605
8.98000	229.780	30834.0	0.467473	303.879	0.0000150570
8.99000	229.715	30788.2	0.466910	303.836	0.0000150534
9.00000	229.650	30742.5	0.466348	303.793	0.0000150498
9.01000	229.585	30696.8	0.465787	303.750	0.0000150462
9.02000	229.520	30651.1	0.465226	303.707	0.0000150426
9.03000	229.455	30605.5	0.464665	303.664	0.0000150390
9.04000	229.390	30560.0	0.464105	303.621	0.0000150354
9.05000	229.325	30514.5	0.463546	303.578	0.0000150318
9.06000	229.260	30469.0	0.462987	303.535	0.0000150282
9.07000	229.195	30423.7	0.462429	303.492	0.0000150246
9.08000	229.130	30378.4	0.461871	303.449	0.0000150210
9.09000	229.065	30333.1	0.461313	303.406	0.0000150174
9.10000	229.000	30287.9	0.460756	303.363	0.0000150138
9.11000	228.935	30242.7	0.460200	303.320	0.0000150102
9.12000	228.870	30197.6	0.459644	303.277	0.0000150066
9.13000	228.805	30152.6	0.459089	303.234	0.0000150030
9.14000	228.740	30107.6	0.458534	303.191	0.0000149994
9.15000	228.675	30062.6	0.457980	303.148	0.0000149958
9.16000	228.610	30017.7	0.457426	303.105	0.0000149922
9.17000	228.545	29972.9	0.456873	303.062	0.0000149886
9.18000	228.480	29928.1	0.456320	303.019	0.0000149850
9.19000	228.415	29883.4	0.455768	302.975	0.0000149814
9.20000	228.350	29838.7	0.455216	302.932	0.0000149778
9.21000	228.285	29794.1	0.454665	302.889	0.0000149742
9.22000	228.220	29749.6	0.454114	302.846	0.0000149706
9.23000	228.155	29705.1	0.453564	302.803	0.0000149670
9.24000	228.090	29660.6	0.453014	302.760	0.0000149634
9.25000	228.025	29616.2	0.452465	302.717	0.0000149598
9.26000	227.960	29571.9	0.451917	302.673	0.0000149562
